id_item;item_name
AS12945T22;La Belle 22 5l pot
AS12945S22;Pro 22 5l pot
AS12946S22;Pro 22 5l pot bottom
AS12947S22;Pro 22 lid
AS12945S20;Pro 20 3l pot
AS12946S20;Pro 20 3l pot bottom
AS12947S20;Pro 20 lid
AS12945S17;Pro 17 2l pot
AS12945P17;Pro 17 2l sauce pan
AS12945S48;Pro 17 lid
AS12945G48;Pro Clear 17 lid
94561;Coo lube 2210XP
52384;300x300 mm 5 mm stainless steel sheet
52385;300x300 mm 1 mm stainless steel sheet
18324;Stainless steel handle model R12
18544;Stainless steel handle model U6
PN12344A21;Screw M6 35 mm
PN52384R50;300x300 mm 5 mm stainless steel sheet
PN52384R10;300x300 mm 1 mm stainless steel sheet
PN18544A21;Rivet 6 mm
PN18544C21;Stainless steel handle model U6
PN18324C54;Stainless steel handle model R12
PN52384R45;250x250 mm 5mm stainless steel sheet
PN52384R12;250x250 mm 1mm stainless steel sheet
PN18324C91;Stainless steel handle model S26
PN18324C51;Stainless steel handle model R11
AS12945T22;5l 22 cm aluminium and teflon non stick pot
AS12945S22;5l 22 cm stainless steel pot
AS12946S22;5l 22 cm stainless steel pot bottom
AS12947S22;22 cm stainless steel lid
AS12945S20;3l 20 cm stainless steel pot
AS12946S20;3l 20 cm stainless steel pot bottom
AS12947S20;20 cm stainless steel lid
AS12945S17;2l 17 cm stainless steel pot
AS12945P17;2l 17 cm stainless steel source pan
AS12945S48;17 cm stainless steel lid
AS12945G48;17 cm glass lid
IP12945A01;250 mm 5 mm stailess steel disc
IP12945A02;220 mm pot base phase 1
IP12945A03;220 mm pot base phase 2
IP12945A04;220 mm pot base final
IP12947A01;250 mm 1 mm stailess steel disc
IP12947A02;220 mm lid pressed
IP12947A03;220 mm lid polished
IP12947A04;220 mm lid with handle
IP12945A32;200 mm pot base phase 1
IP12945A33;200 mm pot base phase 2
IP12945A34;200 mm pot base final
IP12947A32;200 mm lid pressed
IP12947A33;200 mm lid polished
IP12947A34;200 mm lid with handle
PN94561L67;Coo lube 2210XP
C12344A21;Screw M6 35 mm
C52384R50;300x300 mm 5 mm stainless steel sheet
C52384R10;300x300 mm 1 mm stainless steel sheet
C18544A21;Rivet 6 mm
C18544C21;Stainless steel handle model U6
C18324C54;Stainless steel handle model R12
C52384R45;250x250 mm 5mm stainless steel sheet
C52384R12;250x250 mm 1mm stainless steel sheet
C18324C91;Stainless steel handle model S26
C18324C51;Stainless steel handle model R11
